127.0.0.1, 2019-09-13 10:49:21, GET, /locadora/default/ver_filmes, HTTP/1.1, 200, 0.030805
127.0.0.1, 2019-09-13 10:49:21, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.001376
127.0.0.1, 2019-09-13 10:53:43, GET, /locadora/default/ver_filmes, HTTP/1.1, 200, 0.021930
127.0.0.1, 2019-09-13 10:53:44, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.000542
127.0.0.1, 2019-09-13 10:54:17, GET, /locadora/default/ver_filmes, HTTP/1.1, 200, 0.021381
127.0.0.1, 2019-09-13 10:54:18, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.000479
127.0.0.1, 2019-09-13 10:54:18, GET, /locadora/default/ver_filmes, HTTP/1.1, 200, 0.021509
127.0.0.1, 2019-09-13 10:54:18, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.000577
127.0.0.1, 2019-09-13 10:54:19, GET, /locadora/default/ver_filmes, HTTP/1.1, 200, 0.024303
127.0.0.1, 2019-09-13 10:54:19, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.002494
127.0.0.1, 2019-09-13 10:56:35, GET, /locadora/default/ver_filmes, HTTP/1.1, 500, 0.050839
127.0.0.1, 2019-09-13 10:56:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000294
127.0.0.1, 2019-09-13 10:56:53, GET, /locadora/default/ver_filmes, HTTP/1.1, 500, 0.044268
127.0.0.1, 2019-09-13 10:56:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000336
127.0.0.1, 2019-09-13 10:56:54, GET, /admin/default/ticket/locadora/127.0.0.1.2019-09-13.10-56-53.7fdad82c-d649-4164-9cc6-35c42cd5bfb1, HTTP/1.1, 200, 0.039483
127.0.0.1, 2019-09-13 10:56:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000308
127.0.0.1, 2019-09-13 10:57:27, GET, /admin/default/ticket/locadora/127.0.0.1.2019-09-13.10-56-53.7fdad82c-d649-4164-9cc6-35c42cd5bfb1, HTTP/1.1, 200, 0.043457
127.0.0.1, 2019-09-13 10:57:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000309
127.0.0.1, 2019-09-13 10:57:29, GET, /locadora/default/ver_filmes, HTTP/1.1, 500, 0.053361
127.0.0.1, 2019-09-13 10:57:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000315
127.0.0.1, 2019-09-13 10:57:57, GET, /locadora/default/ver_filmes, HTTP/1.1, 500, 0.053381
127.0.0.1, 2019-09-13 10:57:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000353
127.0.0.1, 2019-09-13 10:57:58, GET, /locadora/default/ver_filmes, HTTP/1.1, 500, 0.042386
127.0.0.1, 2019-09-13 10:57:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000437
127.0.0.1, 2019-09-13 10:58:03, GET, /locadora/default/ver_filmes, HTTP/1.1, 200, 0.031080
127.0.0.1, 2019-09-13 10:58:04, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.000604
127.0.0.1, 2019-09-13 11:09:54, GET, /locadora/default/editar_filme/1, HTTP/1.1, 200, 0.028397
127.0.0.1, 2019-09-13 11:10:02, GET, /locadora/default/editar_filme/2, HTTP/1.1, 200, 0.029540
127.0.0.1, 2019-09-13 11:10:05, GET, /locadora/default/editar_filme/3, HTTP/1.1, 200, 0.034160
127.0.0.1, 2019-09-13 11:10:08, GET, /locadora/default/editar_filme/4, HTTP/1.1, 200, 0.023836
127.0.0.1, 2019-09-13 11:10:11, GET, /locadora/default/editar_filme/5, HTTP/1.1, 200, 0.028925
127.0.0.1, 2019-09-13 11:10:51, GET, /locadora/default/editar_filme/5, HTTP/1.1, 200, 0.031025
127.0.0.1, 2019-09-13 11:10:51, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.002238
127.0.0.1, 2019-09-13 11:11:39, GET, /locadora/appadmin/index, HTTP/1.1, 200, 0.031090
127.0.0.1, 2019-09-13 11:11:39, GET, /locadora/appadmin/hooks, HTTP/1.1, 200, 0.135582
127.0.0.1, 2019-09-13 11:11:52, GET, /locadora/default/editar_filme/4, HTTP/1.1, 200, 0.037486
127.0.0.1, 2019-09-13 11:11:55, GET, /locadora/default/user, HTTP/1.1, 303, 0.013572
127.0.0.1, 2019-09-13 11:11:55, GET, /locadora/default/user/login, HTTP/1.1, 200, 0.028835
127.0.0.1, 2019-09-13 11:11:59, GET, /locadora/default/teste, HTTP/1.1, 200, 0.015043
127.0.0.1, 2019-09-13 11:12:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000379
127.0.0.1, 2019-09-13 11:12:14, GET, /locadora/default/teste, HTTP/1.1, 500, 0.132729
127.0.0.1, 2019-09-13 11:12:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000268
127.0.0.1, 2019-09-13 11:12:17, GET, /locadora/default/teste, HTTP/1.1, 500, 0.053341
127.0.0.1, 2019-09-13 11:12:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000425
127.0.0.1, 2019-09-13 11:12:38, GET, /locadora/default/teste, HTTP/1.1, 200, 0.028230
127.0.0.1, 2019-09-13 11:12:49, GET, /locadora/default/teste, HTTP/1.1, 200, 0.029547
127.0.0.1, 2019-09-13 11:12:50, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.000441
127.0.0.1, 2019-09-13 11:17:02, GET, /robots.txt, HTTP/1.1, 400, 0.000259
127.0.0.1, 2019-09-13 11:17:02, GET, /locadora/default/teste, HTTP/1.1, 200, 0.023495
127.0.0.1, 2019-09-13 11:19:00, GET, /locadora/default/teste, HTTP/1.1, 200, 0.034725
127.0.0.1, 2019-09-13 11:19:00, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.000533
127.0.0.1, 2019-09-13 11:19:01, GET, /locadora/default/teste, HTTP/1.1, 200, 0.027509
127.0.0.1, 2019-09-13 11:19:01, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.002923
127.0.0.1, 2019-09-13 11:20:22, GET, /locadora/default/teste, HTTP/1.1, 200, 0.029359
127.0.0.1, 2019-09-13 11:20:23, GET, /locadora/static/images/favicon.ico, HTTP/1.1, 200, 0.000491
